filler,filler,filler,filler,state,district,party,filler,filler,filler,filler,filler,filler,filler,filler,filler,filler,filler,filler,filler,filler,filler,filler,filler,prob
3411,10194,10195,"SEWELL, TERRI A.",AL,7,D,2018,0.545118589,19.1,REP,1,1,0.66866,0,0.62,FALSE,,35988,148,100,77.04737,1592201.45,868548.99,1
3432,10271,10272,"GALLEGO, RUBEN",AZ,7,D,2018,0.484673867,14,REP,0.745981278,1,0.33626,1,0.47,FALSE,3,43969,182,74.4,76.2,934829.05,853431.59,1
3587,10789,10789,"DEMINGS, VALDEZ VAL",FL,10,D,2018,0.628237893,28.9,REP,0.648636715,1,0.45963,0,0.49,FALSE,4,50963,500,75,72.33684,730057.49,707863.27,1
3594,10806,10810,"CASTOR, KATHY",FL,14,D,2018,0.535689307,34.3,REP,0.617721559,1,0.28536,0,0.49,FALSE,0,51774,134,100,70,690116.61,604477.51,1
3605,10852,10853,"HASTINGS, ALCEE L",FL,20,D,2018,0.635026202,20.6,REP,0.803013139,1,0.61403,1,0.49,FALSE,4,44436,500,100,69.4,729448.12,770386.03,1
3606,10853,10854,"FRANKEL, LOIS J.",FL,21,D,2018,0.579025615,33.7,REP,0.626834023,1,0.24135,0,0.49,FALSE,4,58410,500,100,70.98947,917699.71,755111.07,1
3611,10870,10871,"WILSON, FREDERICA S.",FL,24,D,2018,0.664328239,18.9,REP,1,1,0.56305,0,0.49,FALSE,4,41172,500,83.7,72.6,339352.17,190543.04,1
3626,10923,10925,"LEWIS, JOHN R.",GA,5,D,2018,0.775030704,40.1,REP,0.845936915,1,0.68031,1,0.5,FALSE,0,51810,6,100,72.1,3077396.32,1559524.51,1
3631,10963,10962,"SCOTT, JAMES AUSTIN",GA,8,R,2018,0.398893541,19.9,REP,0.676824553,1,0.37571,1,0.5,TRUE,0,45279,5,100,78,766553.5,556098.1,1
3746,11389,11388,"NEAL, RICHARD E MR.",MA,1,D,2018,0.603824587,28.8,REP,0.73376462,1,0.15292,1,0.35,FALSE,0,55465,16,70.8,76.1,3063543.27,2933227.92,1
3751,11416,11418,"KENNEDY, JOSEPH P III",MA,4,D,2018,0.626817809,49.5,REP,0.700224517,1,0.14585,1,0.35,FALSE,0,100742,11,93.4,76.4,4080789.95,2459532.85,1
3756,11432,11433,"PRESSLEY, AYANNA",MA,7,D,2018,0.716999536,41.7,REP,1,0,0.49135,0,0.35,FALSE,4,64310,500,58.6,72.75238,1177374.02,1117514.65,1
3757,11433,11435,"LYNCH, STEPHEN",MA,8,D,2018,0.652044049,44.7,REP,0.723996866,1,0.25475,1,0.35,FALSE,0,90323,33,71,71.9,789107.39,408911.79,1
3806,11623,11623,"LAWRENCE, BRENDA LULENAR",MI,14,D,2018,0.624688747,30,,0.785071364,1,0.66012,0,0.41,FALSE,,46500,60,100,71.88667,750854.47,442258.62,1
3902,11972,11972,"PASCRELL, WILLIAM J. JR.",NJ,9,D,2018,0.632665003,32.7,DEM,0.696090927,1,0.37388,1,0.39,FALSE,0,67624,9,85.7,76.8619,1459590.15,1155679.11,1
3931,12115,12115,"MEEKS, GREGORY W.",NY,5,D,2018,0.65805197,24.2,DEM,0.854746192,1,0.82555,1,0.37,FALSE,4,70481,29,100,74.3,879893.17,881576.3,1
3952,12161,12164,"ENGEL, ELIOT L.",NY,16,D,2018,0.787539577,39.1,DEM,0.946735066,1,0.54509,1,0.37,FALSE,4,69463,500,73.7,64.2,1416826.44,1860110.26,1
3853,11802,11802,"JONES, WALTER B",NC,3,R,2018,0.406214867,21.6,DEM,0.673813026,1,0.28357,1,0.47,TRUE,4,50479,105,43,71.5,533807.73,510917.36,1
4061,12588,12591,"DOYLE, MICHAEL",PA,18,D,2018,0.51066603,35.1,DEM,0,1,0.07547,1,0.44,FALSE,,67503,1,100,77.9,765022.3,711265.56,1
4108,12805,12803,"GOODEN, LANCE",TX,5,R,2018,0.565152107,19.8,REP,0.80613634,0,0.22666,1,0.51,TRUE,0,52375,129,29.9,79.2,808168.75,684266.89,1
4183,13155,13156,"SCOTT, ROBERT C MR",VA,3,D,2018,0.612947469,25.3,DEM,0.668511856,1,0.55154,1,0.45,FALSE,4,52797,7,100,77.6,505975.27,396655.41,1
4224,13294,13295,"POCAN, MARK",WI,2,D,2018,,40.2,REP,0.687455787,1,0.14512,1,0.4,FALSE,0,68089,18,100,56,971396.32,802595.6,1
